True value,No.,Si,Ti,Al,Cr,Fe,Ca,Mg,Mn,Na,H2O (ppm)*
-1,1649,1.923015748,0.025201628,0.115341284,0.004611635,0.205590577,0.842796501,0.858055175,0.003020987,0.028165925,33 
-1,1650,1.83576596,0.050298368,0.221515286,0.004475785,0.237812479,0.87521588,0.755469319,0.003143763,0.030603165,10 
-1,1651,1.882688127,0.031959303,0.171540216,0.002412561,0.232908305,0.85808915,0.799256514,0.002080323,0.034633599,27 
-1,1652,1.926931429,0.022670097,0.122392252,0.005972997,0.213046442,0.79200565,0.886891154,0.00492475,0.022762158,60 
-1,1653,1.897178166,0.021570778,0.180479253,0.013786188,0.2239144,0.681345721,0.941963707,0.005678201,0.034377526,70 
-1,1654,1.918733396,0.02737687,0.134556804,0.002913489,0.2221053,0.825849474,0.832931896,0.003121302,0.029157582,42 
-1,1655,1.898897002,0.034615548,0.150647402,0.00158353,0.214647347,0.867664069,0.804091671,0.003518625,0.029413583,55 
-1,1656,1.901035474,0.031566706,0.145285432,0.000918557,0.245316402,0.848535606,0.805727379,0.002730017,0.025578738,31 
-1,1657,1.907630432,0.028769079,0.130911268,0.002600811,0.214456842,0.871535781,0.821739394,0.003255926,0.02873791,34 
-1,1658,1.894365182,0.037742375,0.14994678,0.005393566,0.208868132,0.874559579,0.798599391,0.003373265,0.032174279,69 
-1,1659,1.877941788,0.037467476,0.181760897,0.00995835,0.204950733,0.898400064,0.761955891,0.001899464,0.02869754,18 
-1,1660,1.836725099,0.048838738,0.236032712,0.004705149,0.238052045,0.863530731,0.744297921,0.002457369,0.037717864,67 
-1,1661,1.900779867,0.024612659,0.147270237,0.002416635,0.22575769,0.862214277,0.816835217,0.003630927,0.028259598,38 
-1,1662,1.840772283,0.046608937,0.221444538,0.002458923,0.242044917,0.86388153,0.761502413,0.003237349,0.035382447,43 
-1,1663,1.884323382,0.03851328,0.150552937,0.002757989,0.229658828,0.866179341,0.80795188,0.005375058,0.028349986,7 
-1,1664,1.911641237,0.032928888,0.133938242,0.004631455,0.215244362,0.882614188,0.790284457,0.003831269,0.020272228,36 
-1,1665,1.906632785,0.027634455,0.16786823,0.001114023,0.25651206,0.791655358,0.809449444,0.003737488,0.030411849,76 
-1,1666,1.908288614,0.033072531,0.136490264,0.001729689,0.227644925,0.846254749,0.816647002,0.00411443,0.029908957,50 
-1,1667,1.916959858,0.030197581,0.109060413,0.002613784,0.20828848,0.875325762,0.838410475,0.001384378,0.029529461,49 
-1,1668,1.925350158,0.017083801,0.123523728,0.006475145,0.205350364,0.801835286,0.896224105,0.003923644,0.025364362,52 
-1,1669,1.918693827,0.026812446,0.126067933,0.003731239,0.222159019,0.831573864,0.84257554,0.004184758,0.024449009,44 
-1,1670,1.929349719,0.024868973,0.119461549,0.005123628,0.208761654,0.827396563,0.854544948,0.002634761,0.020965945,54 
-1,1671,1.910155115,0.029805126,0.133960311,0.003057034,0.206950786,0.865590088,0.822694623,0.003527016,0.03056503,57 
-1,1672,1.883946498,0.030339403,0.203532987,0.009437807,0.220826056,0.804399747,0.806803425,0.003900843,0.031503347,79 
-1,1673,1.869384091,0.039363534,0.200043897,0.0057984,0.211147798,0.878184881,0.76405868,0.003216359,0.030822073,74 
-1,1674,1.838361315,0.047821823,0.226876426,0.005346608,0.222967424,0.863526405,0.772040702,0.002436761,0.036655765,39 
-1,1675,1.882420623,0.03496025,0.170122017,0.000237124,0.245741277,0.854676993,0.790450541,0.00349302,0.030675419,75 
-1,1676,1.911442158,0.020255129,0.180781275,0.005431985,0.249969916,0.669736535,0.913563466,0.004055033,0.038901386,38 
-1,1677,1.853489224,0.039176266,0.243527774,0.003402631,0.257230695,0.787885361,0.774265358,0.003613635,0.039691392,53 
-1,1678,1.86720142,0.036403718,0.221191919,0.004006902,0.24460815,0.786098491,0.796982155,0.003440477,0.042485342,72 
-1,1679,1.868360499,0.043325202,0.19249303,0.009777114,0.200086581,0.875968553,0.776227357,0.003041994,0.033166388,29 
-1,1680,1.848680938,0.044536897,0.206274816,0.006980463,0.213030793,0.892885007,0.771720328,0.003295551,0.023212089,33 
-1,1681,1.913592105,0.033615379,0.13430222,0.00188482,0.217280617,0.856336199,0.809037442,0.004133174,0.029034077,41 
-1,1682,1.894566785,0.032799982,0.148689004,0.003504264,0.220500017,0.856057675,0.8195698,0.003722668,0.029320269,83 
-1,1683,1.900725753,0.030347121,0.136401439,0.003862733,0.217422917,0.862783361,0.829383173,0.002685126,0.029286701,31 
-1,1684,1.91560523,0.020343342,0.155356792,0.003867288,0.242836444,0.727423588,0.897388852,0.004111746,0.034415981,36 
-1,1685,1.920554167,0.031191078,0.139000957,0.003296672,0.218945729,0.852574167,0.794516778,0.002344126,0.025470606,40 
-1,1686,1.90076153,0.030483999,0.156937823,0.001379369,0.254586938,0.792277656,0.831693523,0.004936334,0.031524529,25 
-1,1687,1.903487856,0.034185314,0.141045181,0.002103779,0.240826021,0.829459272,0.821201802,0.005759806,0.025366639,53 
-1,1688,1.88632542,0.033742391,0.173505972,0.006603874,0.212990106,0.859123506,0.798596185,0.003224408,0.031530805,13 
-1,1689,1.894464876,0.032687239,0.16249751,0.005790802,0.216426371,0.862259983,0.794557832,0.002349942,0.031917259,22 
-1,1690,1.92468431,0.024586089,0.114371099,0.005858429,0.207702047,0.84803788,0.845267109,0.004131634,0.027795908,32 
-1,1691,1.919730482,0.028320234,0.116830008,0.003317955,0.20616557,0.886490036,0.81504,0.003271507,0.025419019,49 
-1,1692,1.914243371,0.027953504,0.142112217,0.001967026,0.235609213,0.830115506,0.814324558,0.002862195,0.03225562,34 
-1,1693,1.915747549,0.019450945,0.161709217,0.004952965,0.219243307,0.715703121,0.918927361,0.004344298,0.03942341,56 
-1,1694,1.91294432,0.034378885,0.145292737,0,0.210870323,0.857588348,0.802028775,0.003656469,0.026541141,38 
-1,1695,1.90478738,0.032926108,0.134605279,0.003141596,0.209690762,0.876180363,0.814193426,0.004394082,0.026894284,44 
-1,1696,1.852863198,0.044288963,0.214948716,0.004559104,0.238694933,0.853753088,0.763818675,0.003214181,0.031811078,57 
-1,1697,1.943179952,0.016515526,0.112238203,0.003861678,0.230003834,0.729602963,0.927733592,0.003826061,0.026773447,33 
-1,1698,1.892138771,0.033962465,0.152911643,0.00097378,0.240245539,0.852869103,0.803957783,0.002908421,0.031334801,55 
-1,1699,1.848926897,0.044178743,0.215172857,0.003887535,0.238407637,0.866673856,0.761025231,0.002066755,0.034049306,48 
-1,1700,1.901961372,0.026055502,0.147855573,0.002066249,0.254590497,0.776054065,0.864722,0.003984535,0.036701569,63 
-1,1701,1.910088232,0.032140577,0.128290471,0.003162313,0.217949271,0.853625593,0.828618336,0.003607458,0.027933327,31 
-1,1702,1.905359005,0.024004222,0.159117027,0.000233938,0.250944872,0.815926185,0.811757643,0.004542558,0.038151681,37 
-1,1703,1.869475648,0.013336338,0.149665547,0.03026135,0.14373253,0.881921286,0.934745407,0.002065356,0.016706916,181 
-1,1704,1.893626639,0.009958471,0.12718542,0.033820006,0.140853965,0.880115155,0.925526113,0.003150636,0.015413315,189 
-1,1705,1.924840799,0.006128339,0.103792749,0.007487601,0.106675487,0.907785443,0.9512755,0.002953718,0.013909808,273 
-1,1706,1.911463411,0.008188367,0.089446729,0.009879622,0.117458488,0.914597085,0.974342612,0.003280518,0.013014919,176 
-1,1707,1.79565205,0.019667903,0.271523542,0.014078078,0.122666398,0.990025939,0.82568102,0.00213665,0.024030545,386 
-1,1708,1.921219362,0.006286325,0.105006259,0.031479294,0.129204162,0.892933841,0.914916195,0.00217378,0.013973179,516 
-1,1709,1.895354595,0.013425327,0.130247164,0.026945403,0.14118236,0.882247234,0.91582761,0.003655283,0.015531366,175 
-1,1710,1.895781627,0.019058341,0.117650362,0.002628674,0.192688913,0.902117549,0.891653061,0.003441987,0.014789021,199 
-1,1711,1.866971832,0.016947001,0.175561988,0.023015606,0.150487752,0.892661603,0.887360905,0.001408092,0.018256745,255 
-1,1712,1.841314353,0.038703638,0.201785644,0.002609838,0.224328507,0.886709446,0.817630493,0.00470235,0.019945135,351 
-1,1713,1.836708527,0.016470847,0.181532464,0.044376076,0.130076232,0.891302593,0.928526001,0.004873615,0.018651569,380 
-1,1714,1.856996222,0.015563564,0.203125236,0.036558879,0.135021629,0.927309694,0.829324617,0.001881499,0.019923119,188 
-1,1715,1.854813583,0.016319646,0.167833246,0.041571859,0.135051208,0.871829923,0.92912128,0.002985727,0.017747289,252 
-1,1716,1.894363939,0.013984451,0.121175943,0.026696638,0.133463638,0.869372453,0.954323293,0.002557546,0.014975205,233 
-1,1717,1.88280701,0.013222832,0.145675524,0.038032054,0.12826962,0.877544946,0.922725767,0.003215873,0.01645043,169 
-1,1718,1.866059537,0.015547531,0.153035688,0.040192084,0.13584576,0.876323239,0.928328069,0.003001928,0.016902985,159 
-1,1719,1.923967521,0.013838534,0.099638692,0.011231572,0.160076261,0.86862818,0.923025324,0.005049992,0.013680957,393 
-1,1720,1.884053207,0.014484951,0.136603372,0.027072459,0.125005403,0.893656476,0.933564904,0.003906719,0.015914986,339 
-1,1721,1.895323477,0.010381992,0.128057153,0.03352595,0.134193577,0.877068209,0.931396606,0.003349799,0.015344653,228 
-1,1722,1.83463448,0.02398295,0.199072483,0.035902368,0.165595452,0.877578314,0.881457289,0.003764751,0.019684179,256 
-1,1723,1.879697528,0.018799177,0.138849937,0.015166942,0.158323696,0.908398798,0.900100596,0.00363872,0.016077785,206 
-1,1724,1.854086927,0.016317348,0.17771233,0.03757693,0.117112712,0.933326135,0.883552747,0.001969103,0.018376749,387 
-1,1725,1.844715444,0.016682033,0.175204986,0.034051406,0.119761251,0.932456931,0.907307089,0.00260349,0.018254224,396 
-1,1726,1.903628337,0.008152596,0.108435333,0.040972632,0.095652478,0.904982069,0.948245419,0.002326597,0.014170517,229 
-1,1727,1.8809074,0.009214411,0.123229003,0.038168949,0.108358212,0.926051601,0.937231698,0.002299368,0.015069279,235 
-1,1728,1.880744292,0.012546653,0.145488602,0.027978955,0.111311612,0.909660154,0.928443169,0.002707989,0.016415605,195 
-1,1729,1.858719246,0.016053076,0.182473011,0.037491138,0.12489975,0.905526429,0.886704562,0.00337839,0.01866808,241 
-1,1730,1.876642653,0.010068185,0.142667365,0.032714141,0.09258408,0.941347979,0.925138227,0.002305351,0.016253352,358 
-1,1731,1.861527573,0.008856951,0.177387004,0.021813745,0.114662736,0.945359369,0.897422932,0.002423982,0.018313138,421 
-1,1732,1.834257037,0.02466822,0.209350371,0.024238287,0.161685021,0.902702869,0.861706436,0.003351611,0.020287053,331 
-1,1733,1.839239061,0.021310606,0.2176635,0.028034393,0.145521909,0.888650563,0.868842282,0.004281646,0.020767098,217 
-1,1734,1.892912604,0.013085671,0.124178523,0.020519664,0.140022467,0.880389217,0.94591776,0.004508595,0.015131387,117 
-1,1735,1.877054995,0.026925791,0.150665129,0.005891261,0.210345486,0.896948693,0.843809848,0.005080735,0.016831936,220 
-1,1736,1.908340265,0.013576903,0.110416348,0.014099544,0.151471446,0.866141577,0.947326844,0.002828346,0.014303857,456 
-1,1737,1.864269277,0.015226064,0.16834161,0.042454413,0.132051015,0.876143719,0.912192213,0.002982465,0.017769341,268 
-1,1738,1.885380639,0.011309676,0.149181875,0.023662939,0.129733106,0.912514262,0.900947957,0.00266685,0.016698052,231 
-1,1739,1.774544647,0.07096685,0.272030146,0.005257453,0.218227059,0.899943445,0.754527352,0.002752942,0.031943756,514 
-1,1740,1.785630594,0.057235036,0.26240797,0.004585108,0.209744163,0.927586677,0.756038198,0.003253505,0.030447869,363 
-1,1741,1.809934761,0.064862736,0.266112956,0.00239943,0.201506222,0.930635509,0.698858073,0.002792725,0.02419131,537 
-1,1742,1.795074747,0.06329738,0.243804651,0.000148539,0.226659358,0.935648259,0.738293342,0.002991722,0.02746656,543 
-1,1743,1.788561678,0.066765263,0.278894286,0.004072037,0.215113848,0.901691358,0.731962087,0.00229109,0.026151123,462 
-1,1744,1.777076701,0.06471898,0.272107545,0.000777601,0.237358735,0.917828132,0.734011393,0.002691443,0.028678222,228 
-1,1745,1.790713697,0.067850862,0.270811934,0.001960015,0.205312041,0.905652445,0.745309908,0.002831574,0.02854918,484 
-1,1746,1.75083003,0.079223151,0.314403421,0.001427804,0.215811652,0.917739839,0.713379268,0.004620805,0.0288878,376 
-1,1747,1.776252475,0.067971894,0.304443315,0.000146856,0.221387497,0.909758803,0.704944688,0.002800483,0.031549071,354 
-1,1748,1.767528178,0.07371691,0.299242622,0.001304011,0.218905905,0.910753083,0.717688532,0.0029528,0.032779111,362 
-1,1749,1.800942052,0.059256646,0.257383864,0.003612304,0.197718416,0.91584475,0.756219616,0.00222047,0.02875489,324 
-1,1750,1.679701384,0.090013248,0.418630335,0.008244373,0.215629991,0.920512604,0.665754762,0.002764105,0.02974597,321 
-1,1751,1.809400197,0.05308256,0.239015833,0.00428372,0.204620235,0.885572587,0.801552325,0.003481514,0.02847329,232 
-1,1752,1.707305345,0.078092307,0.386895656,0.009085777,0.204846813,0.887754826,0.710996131,0.003031854,0.055084015,364 
-1,1753,1.778178008,0.075580408,0.270249366,0.0037172,0.212102576,0.894955506,0.75439946,0.004651374,0.030848805,446 
-1,1754,1.778054937,0.072735124,0.267169397,0.00749566,0.211063815,0.897733284,0.758692338,0.004062765,0.029499008,261 
-1,1755,1.769938743,0.075546616,0.285698515,0.00077661,0.239836721,0.890023411,0.72676742,0.004000021,0.036992464,577 
-1,1756,1.762863789,0.077407893,0.282517376,0.001280873,0.236658616,0.889036935,0.745728625,0.00494643,0.033019325,272 
-1,1757,1.776230261,0.069113979,0.273265467,0.003065974,0.229218415,0.888288845,0.754465042,0.003635453,0.033872036,593 
-1,1758,1.78082544,0.073628557,0.270843266,0.006199634,0.215218142,0.887788833,0.753496964,0.002625109,0.032797218,739 
-1,1759,1.797535181,0.062110797,0.238284814,0.00696116,0.202866462,0.903428586,0.784579183,0.004461863,0.032319267,330 
-1,1760,1.756400981,0.078059302,0.290775455,0.000564327,0.231574214,0.897166686,0.742054551,0.004772991,0.037002639,931 
-1,1761,1.807270916,0.057410514,0.251384383,0.010758959,0.181711038,0.919660299,0.759977473,0.003039923,0.025732931,370 
-1,1762,1.82870553,0.035948434,0.233721864,0.006549634,0.175507695,0.896766814,0.814931786,0.001738398,0.038347046,339 
-1,1763,1.695254457,0.080402326,0.421016269,0.003766697,0.220765554,0.887687146,0.676114014,0.002859709,0.044587121,428 
-1,1764,1.866573777,0.056869355,0.169272993,0.002176235,0.244595919,0.871343615,0.760416948,0.004788948,0.0292093,29 
-1,1765,1.869743222,0.051146377,0.163187554,0.002514045,0.23160544,0.869599795,0.788533214,0.005386734,0.02908644,28 
-1,1766,1.858237595,0.058241157,0.174518043,0.002535275,0.234244329,0.876933778,0.769656291,0.006253372,0.028629508,26 
-1,1767,1.885645149,0.047722488,0.147617388,0.004585084,0.221230756,0.875220914,0.788965933,0.004282369,0.029624879,21 
-1,1768,1.889021655,0.038782712,0.143988387,0.013248248,0.200010238,0.877601967,0.810133557,0.002454703,0.031769655,29 
-1,1769,1.901132507,0.044741651,0.138503325,0.010693021,0.200501201,0.865436735,0.799677693,0.004475873,0.028731328,21 
-1,1770,1.875104959,0.051109072,0.161038527,0.00185485,0.248455817,0.875767133,0.75767373,0.003974306,0.027870685,19 
-1,1771,1.870169407,0.052847709,0.158164754,0.003575912,0.23263657,0.869534696,0.790401086,0.005160734,0.026671125,44 
-1,1772,1.879059884,0.051290826,0.149768921,0.004697825,0.220649544,0.881743802,0.784801628,0.003907539,0.028122601,38 
-1,1773,1.845972869,0.06449462,0.195631155,0,0.2426866,0.87923889,0.742871118,0.005890625,0.029348357,31 
-1,1774,1.872575356,0.051081676,0.169426921,0.001201868,0.23782365,0.872350477,0.762279385,0.00496195,0.036591706,118 
-1,1775,1.870111312,0.052046779,0.167777661,0.000351882,0.239049358,0.865682461,0.777405284,0.005497634,0.028909027,15 
-1,1776,1.875409284,0.052684818,0.159563497,0,0.231349759,0.878122781,0.773206078,0.004480197,0.034568279,27 
-1,1777,1.856488712,0.057036138,0.175851012,0.001579542,0.246265955,0.880475758,0.756949621,0.004533839,0.032670431,0 
-1,1778,1.899086329,0.045267814,0.138574597,0.006534939,0.204891982,0.878590069,0.789893651,0.004238311,0.028746746,0 
-1,1779,1.874597875,0.053515338,0.171856894,0.00035571,0.22164608,0.881127345,0.762273447,0.003715554,0.032858346,0 
-1,1780,1.85006398,0.063795941,0.190385252,0.000851585,0.245538065,0.876300454,0.741624591,0.004718933,0.033774972,0 
-1,1781,1.868354626,0.047255202,0.15321397,0.00517992,0.229966877,0.874292003,0.806185636,0.00495031,0.028654504,0 
-1,1782,1.849392701,0.058736491,0.201773947,0.002191628,0.241250971,0.87309173,0.745744394,0.002601785,0.028762215,0 
-1,1783,1.886582444,0.043741224,0.139073299,0.00602997,0.201069888,0.886249755,0.81517106,0.004672579,0.025196897,0 
-1,1784,1.881067004,0.04705151,0.142890645,0.007662092,0.212552943,0.879751679,0.803032515,0.004654692,0.031821536,0 
-1,1785,1.828159401,0.066067919,0.212247256,0.00703114,0.230788226,0.884768922,0.745207226,0.00349843,0.035532526,0 
-1,1786,1.908141239,0.024813842,0.12639338,0.009124665,0.186661382,0.876466344,0.848918411,0.00444911,0.026178649,10 
-1,1787,1.830221591,0.054505843,0.228050625,0.012623067,0.201866112,0.89027318,0.758170734,0.00245309,0.033116641,35 
-1,1788,1.904352356,0.032249077,0.132513804,0.006484206,0.199795065,0.854903631,0.847315528,0.004485768,0.022890167,24 
-1,1789,1.786436146,0.064539122,0.282260181,0.014363917,0.211550823,0.866059891,0.752719079,0.004378574,0.033773504,30 
-1,1790,1.809836011,0.060519547,0.267885059,0.007483572,0.21960919,0.872514515,0.731251143,0.00418297,0.034601812,15 
-1,1791,1.852952201,0.042456945,0.202725503,0.005205281,0.203844353,0.876423505,0.799189385,0.003017347,0.027953811,25 
-1,1792,1.894126516,0.028739481,0.140698603,0.006590065,0.199349623,0.861313624,0.85519581,0.003782207,0.026334589,33 
-1,1793,1.811576569,0.056241479,0.265055678,0.003813727,0.208361061,0.891607263,0.742909121,0.002248747,0.029580949,17 
-1,1794,1.834136368,0.04325915,0.226557359,0.013222716,0.199730265,0.886172259,0.776207224,0.004414922,0.036353634,33 
-1,1795,1.800677072,0.060758251,0.263626415,0.013052175,0.224231586,0.878430567,0.738213471,0.004703139,0.032225974,7 
-1,1796,1.797901916,0.054138148,0.258749158,0.010759846,0.213391949,0.889125299,0.766838643,0.00414213,0.03491381,62 
-1,1797,1.906146592,0.032458364,0.135846741,0.005814587,0.205200812,0.839017622,0.84982426,0.004813573,0.021389575,18 
-1,1798,1.801127793,0.061625299,0.271057388,0.015191587,0.20833039,0.873404697,0.740102946,0.003286946,0.036744553,35 
-1,1799,1.897392683,0.038865373,0.149678179,0.001894946,0.237395764,0.852991946,0.79149569,0.004409143,0.027519983,57 
-1,1800,1.837104135,0.046182886,0.240675277,0.008463063,0.224075849,0.865785759,0.751340532,0.002980408,0.03102455,0 
-1,1801,1.809298314,0.049535732,0.229239673,0.017972144,0.203057804,0.892570017,0.793126866,0.004003319,0.033528969,8 
-1,1802,1.891873922,0.035957543,0.142489722,0.006030786,0.217450185,0.835874804,0.848662239,0.006177298,0.023375295,49 
